#separator:tab
#html:true
#deck:IELTS Topic Collocation
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">基于证据的公共健康政策</div><div style="margin-top:8px;color:#666">健康 / Health · adjective</div>	<div style="font-size:22px;font-weight:700">evidence-based public health policy</div><div style="margin-top:10px"><b>Base</b>: 公共健康政策 = public health policy</div><div><b>Focus</b>: 基于证据的 = evidence-based</div><div><b>Type</b>: adjective</div>	Health	健康	adjective	公共健康政策	public health policy	基于证据的	evidence-based	IELTS_Task2 topic_collocation topic::Health type::adjective	Health-373
<div style="font-size:24px;font-weight:700">实施公共健康政策</div><div style="margin-top:8px;color:#666">健康 / Health · verb</div>	<div style="font-size:22px;font-weight:700">implement public health policy</div><div style="margin-top:10px"><b>Base</b>: 公共健康政策 = public health policy</div><div><b>Focus</b>: 实施 = implement</div><div><b>Type</b>: verb</div>	Health	健康	verb	公共健康政策	public health policy	实施	implement	IELTS_Task2 topic_collocation topic::Health type::verb	Health-374
<div style="font-size:24px;font-weight:700">个性化的锻炼计划</div><div style="margin-top:8px;color:#666">健康 / Health · adjective</div>	<div style="font-size:22px;font-weight:700">personalized exercise regimen</div><div style="margin-top:10px"><b>Base</b>: 锻炼计划 = exercise regimen</div><div><b>Focus</b>: 个性化的 = personalized</div><div><b>Type</b>: adjective</div>	Health	健康	adjective	锻炼计划	exercise regimen	个性化的	personalized	IELTS_Task2 topic_collocation topic::Health type::adjective	Health-375
<div style="font-size:24px;font-weight:700">遵循锻炼计划</div><div style="margin-top:8px;color:#666">健康 / Health · verb</div>	<div style="font-size:22px;font-weight:700">follow an exercise regimen</div><div style="margin-top:10px"><b>Base</b>: 锻炼计划 = exercise regimen</div><div><b>Focus</b>: 遵循 = follow</div><div><b>Type</b>: verb</div>	Health	健康	verb	锻炼计划	exercise regimen	遵循	follow	IELTS_Task2 topic_collocation topic::Health type::verb	Health-376
<div style="font-size:24px;font-weight:700">长期的戒瘾治疗</div><div style="margin-top:8px;color:#666">健康 / Health · adjective</div>	<div style="font-size:22px;font-weight:700">long-term addiction treatment</div><div style="margin-top:10px"><b>Base</b>: 戒瘾治疗 = addiction treatment</div><div><b>Focus</b>: 长期的 = long-term</div><div><b>Type</b>: adjective</div>	Health	健康	adjective	戒瘾治疗	addiction treatment	长期的	long-term	IELTS_Task2 topic_collocation topic::Health type::adjective	Health-377
<div style="font-size:24px;font-weight:700">接受戒瘾治疗</div><div style="margin-top:8px;color:#666">健康 / Health · verb</div>	<div style="font-size:22px;font-weight:700">receive addiction treatment</div><div style="margin-top:10px"><b>Base</b>: 戒瘾治疗 = addiction treatment</div><div><b>Focus</b>: 接受 = receive</div><div><b>Type</b>: verb</div>	Health	健康	verb	戒瘾治疗	addiction treatment	接受	receive	IELTS_Task2 topic_collocation topic::Health type::verb	Health-378
<div style="font-size:24px;font-weight:700">快速的城市化</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">rapid urbanization</div><div style="margin-top:10px"><b>Base</b>: 城市化 = urbanization</div><div><b>Focus</b>: 快速的 = rapid</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市化	urbanization	快速的	rapid	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-379
<div style="font-size:24px;font-weight:700">管理城市化</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">manage urbanization</div><div style="margin-top:10px"><b>Base</b>: 城市化 = urbanization</div><div><b>Focus</b>: 管理 = manage</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市化	urbanization	管理	manage	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-380
<div style="font-size:24px;font-weight:700">失控的城市扩张</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">uncontrolled urban sprawl</div><div style="margin-top:10px"><b>Base</b>: 城市扩张 = urban sprawl</div><div><b>Focus</b>: 失控的 = uncontrolled</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市扩张	urban sprawl	失控的	uncontrolled	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-381
<div style="font-size:24px;font-weight:700">遏制城市扩张</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">curb urban sprawl</div><div style="margin-top:10px"><b>Base</b>: 城市扩张 = urban sprawl</div><div><b>Focus</b>: 遏制 = curb</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市扩张	urban sprawl	遏制	curb	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-382
<div style="font-size:24px;font-weight:700">长期的城市规划</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">long-term urban planning</div><div style="margin-top:10px"><b>Base</b>: 城市规划 = urban planning</div><div><b>Focus</b>: 长期的 = long-term</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市规划	urban planning	长期的	long-term	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-383
<div style="font-size:24px;font-weight:700">改善城市规划</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">improve urban planning</div><div style="margin-top:10px"><b>Base</b>: 城市规划 = urban planning</div><div><b>Focus</b>: 改善 = improve</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市规划	urban planning	改善	improve	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-384
<div style="font-size:24px;font-weight:700">过度拥挤的城市贫民窟</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">overcrowded urban slum</div><div style="margin-top:10px"><b>Base</b>: 城市贫民窟 = urban slum</div><div><b>Focus</b>: 过度拥挤的 = overcrowded</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市贫民窟	urban slum	过度拥挤的	overcrowded	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-385
<div style="font-size:24px;font-weight:700">重建城市贫民窟</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">redevelop urban slums</div><div style="margin-top:10px"><b>Base</b>: 城市贫民窟 = urban slum</div><div><b>Focus</b>: 重建 = redevelop</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市贫民窟	urban slum	重建	redevelop	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-386
<div style="font-size:24px;font-weight:700">高的城市人口密度</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">high urban population density</div><div style="margin-top:10px"><b>Base</b>: 城市人口密度 = urban population density</div><div><b>Focus</b>: 高的 = high</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市人口密度	urban population density	高的	high	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-387
<div style="font-size:24px;font-weight:700">降低城市人口密度</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">reduce urban population density</div><div style="margin-top:10px"><b>Base</b>: 城市人口密度 = urban population density</div><div><b>Focus</b>: 降低 = reduce</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市人口密度	urban population density	降低	reduce	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-388
<div style="font-size:24px;font-weight:700">上升的城市犯罪</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">rising urban crime</div><div style="margin-top:10px"><b>Base</b>: 城市犯罪 = urban crime</div><div><b>Focus</b>: 上升的 = rising</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市犯罪	urban crime	上升的	rising	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-389
<div style="font-size:24px;font-weight:700">打击城市犯罪</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">combat urban crime</div><div style="margin-top:10px"><b>Base</b>: 城市犯罪 = urban crime</div><div><b>Focus</b>: 打击 = combat</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市犯罪	urban crime	打击	combat	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-390
<div style="font-size:24px;font-weight:700">更好的生活质量</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">better quality of life</div><div style="margin-top:10px"><b>Base</b>: 生活质量 = quality of life</div><div><b>Focus</b>: 更好的 = better</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	生活质量	quality of life	更好的	better	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-391
<div style="font-size:24px;font-weight:700">提高生活质量</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">improve quality of life</div><div style="margin-top:10px"><b>Base</b>: 生活质量 = quality of life</div><div><b>Focus</b>: 提高 = improve</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	生活质量	quality of life	提高	improve	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-392
<div style="font-size:24px;font-weight:700">可及的城市绿地</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">accessible urban green space</div><div style="margin-top:10px"><b>Base</b>: 城市绿地 = urban green space</div><div><b>Focus</b>: 可及的 = accessible</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	城市绿地	urban green space	可及的	accessible	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-393
<div style="font-size:24px;font-weight:700">扩大城市绿地</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">expand urban green space</div><div style="margin-top:10px"><b>Base</b>: 城市绿地 = urban green space</div><div><b>Focus</b>: 扩大 = expand</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	城市绿地	urban green space	扩大	expand	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-394
<div style="font-size:24px;font-weight:700">可靠的公共交通</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">reliable public transport</div><div style="margin-top:10px"><b>Base</b>: 公共交通 = public transport</div><div><b>Focus</b>: 可靠的 = reliable</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	公共交通	public transport	可靠的	reliable	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-395
<div style="font-size:24px;font-weight:700">使用公共交通</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · verb</div>	<div style="font-size:22px;font-weight:700">use public transport</div><div style="margin-top:10px"><b>Base</b>: 公共交通 = public transport</div><div><b>Focus</b>: 使用 = use</div><div><b>Type</b>: verb</div>	Urbanization	城市化	verb	公共交通	public transport	使用	use	IELTS_Task2 topic_collocation topic::Urbanization type::verb	Urbanization-396
<div style="font-size:24px;font-weight:700">节能的私家车</div><div style="margin-top:8px;color:#666">城市化 / Urbanization · adjective</div>	<div style="font-size:22px;font-weight:700">fuel-efficient private vehicle</div><div style="margin-top:10px"><b>Base</b>: 私家车 = private vehicle</div><div><b>Focus</b>: 节能的 = fuel-efficient</div><div><b>Type</b>: adjective</div>	Urbanization	城市化	adjective	私家车	private vehicle	节能的	fuel-efficient	IELTS_Task2 topic_collocation topic::Urbanization type::adjective	Urbanization-397
